Time,Name,Unit,Year,Month,Day,Hour,Consumption,Temp_outside,Käyttötarkoitus,Bruttoala,Kerrosala,Huoneistoala,Kokonaistilavuus,Rakennustyyppi,ids
2020-06-12 03:00:00.000,"Sähkö, Pätö",kWh,2020,6,12,3,33.5189999999711,11.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-06-18 06:00:00.000,"Sähkö, Pätö",kWh,2022,6,18,6,14.2380000001285,11.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-06-16 10:00:00.000,"Sähkö, Pätö",kWh,2022,6,16,10,35.0509999999777,15.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-11-15 04:00:00.000,"Sähkö, Pätö",kWh,2020,11,15,4,9.5910000000149,6.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-11-05 15:00:00.000,"Sähkö, Pätö",kWh,2020,11,5,15,1.53999999980443,8.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-12-07 01:00:00.000,Lämpö,MWh,2022,12,7,1,0.148740213523132,-6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-07-22 15:00:00.000,"Sähkö, Pätö",kWh,2022,7,22,15,9.9890000000596,18.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-09-26 04:00:00.000,Lämpö,MWh,2021,9,26,4,0.079,1.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-04-09 17:00:00.000,Lämpö,MWh,2023,4,9,17,0.0728846153846154,4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-05-28 09:00:00.000,Lämpö,MWh,2022,5,28,9,0.013,9.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-02-07 16:00:00.000,"Sähkö, Pätö",kWh,2020,2,7,16,22.3780000000261,1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-02-06 03:00:00.000,Lämpö,MWh,2022,2,6,3,0.077,-6.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-11-06 23:00:00.000,Lämpö,MWh,2022,11,6,23,0.041,7.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-11-24 18:00:00.000,"Sähkö, Pätö",kWh,2022,11,24,18,26.9010000000708,-4.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-03-26 06:00:00.000,Lämpö,MWh,2023,3,26,6,0.241274131274131,-13.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-05-15 14:00:00.000,"Sähkö, Pätö",kWh,2023,5,15,14,7.7329999998957,20.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-12-10 09:00:00.000,"Sähkö, Pätö",kWh,2022,12,10,9,63.4483361344539,-6.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-07-28 12:00:00.000,"Sähkö, Pätö",kWh,2020,7,28,12,10.1940000000177,21.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-11-22 07:00:00.000,"Sähkö, Pätö",kWh,2022,11,22,7,84.1740000001155,-3.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-09-25 09:00:00.000,Lämpö,MWh,2021,9,25,9,0.029,9.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-06-09 01:00:00.000,"Sähkö, Pätö",kWh,2020,6,9,1,7.44799999997485,5.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-10-17 13:00:00.000,Lämpö,MWh,2020,10,17,13,0.07062,8.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-04-17 23:00:00.000,Lämpö,MWh,2023,4,17,23,0.111,-1.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-09-17 15:00:00.000,Lämpö,MWh,2022,9,17,15,0.027,10.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-03-24 02:00:00.000,Lämpö,MWh,2023,3,24,2,0.139274131274131,-3.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-04-30 20:00:00.000,"Sähkö, Pätö",kWh,2023,4,30,20,18.1129999999516,1.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-03-14 04:00:00.000,Lämpö,MWh,2022,3,14,4,0.171,-2.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-01-24 08:00:00.000,"Sähkö, Pätö",kWh,2021,1,24,8,-6.33199999993667,1.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-08-08 17:00:00.000,Lämpö,MWh,2022,8,8,17,0.009,16.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-11-10 08:00:00.000,Lämpö,MWh,2020,11,10,8,0.158,-2.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-02-25 06:00:00.000,"Sähkö, Pätö",kWh,2022,2,25,6,76.1389999999665,0.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-02-05 08:00:00.000,Lämpö,MWh,2022,2,5,8,0.146,0.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-06-01 06:00:00.000,"Sähkö, Pätö",kWh,2020,6,1,6,33.2110000000102,17,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-08-01 08:00:00.000,"Sähkö, Pätö",kWh,2022,8,1,8,34.3299999998417,19.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-12-01 17:00:00.000,"Sähkö, Pätö",kWh,2020,12,1,17,18.6080000000074,-2.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-03-01 15:00:00.000,"Sähkö, Pätö",kWh,2021,3,1,15,-0.131999999983236,5.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-08-28 04:00:00.000,"Sähkö, Pätö",kWh,2023,8,28,4,68.0200000001118,13.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-07-30 06:00:00.000,Lämpö,MWh,2020,7,30,6,0.009,14.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-02-02 13:00:00.000,"Sähkö, Pätö",kWh,2022,2,2,13,38.2640000001993,-10.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-08-03 23:00:00.000,"Sähkö, Pätö",kWh,2020,8,3,23,10.829000000027,11.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-01-18 07:00:00.000,"Sähkö, Pätö",kWh,2021,1,18,7,78.849000000162,-2.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-11-15 14:00:00.000,Lämpö,MWh,2020,11,15,14,0.042,6.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-05-25 05:00:00.000,Lämpö,MWh,2022,5,25,5,0.003,15.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-25 15:00:00.000,"Sähkö, Pätö",kWh,2021,10,25,15,9.85499999998137,8.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-04-06 13:00:00.000,"Sähkö, Pätö",kWh,2023,4,6,13,25.8781269230776,9.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-12-09 02:00:00.000,"Sähkö, Pätö",kWh,2022,12,9,2,17.4483361344539,-5.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-01-27 21:00:00.000,Lämpö,MWh,2020,1,27,21,0.12,-1.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-06-21 22:00:00.000,"Sähkö, Pätö",kWh,2023,6,21,22,25.9949999999162,15.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-08-09 02:00:00.000,"Sähkö, Pätö",kWh,2023,8,9,2,20.4930000000168,12.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-03-15 22:00:00.000,Lämpö,MWh,2022,3,15,22,0.075,-0.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-01-30 19:00:00.000,Lämpö,MWh,2021,1,30,19,0.087,-7.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-05-15 16:00:00.000,"Sähkö, Pätö",kWh,2022,5,15,16,8.71100000012666,10.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-04-09 05:00:00.000,Lämpö,MWh,2020,4,9,5,0.132,2.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-03-28 00:00:00.000,"Sähkö, Pätö",kWh,2023,3,28,0,11.1699110169492,-5.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-10-26 20:00:00.000,Lämpö,MWh,2020,10,26,20,0.0565,8.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-01-14 15:00:00.000,"Sähkö, Pätö",kWh,2022,1,14,15,1.52099999994971,1.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-04-07 15:00:00.000,"Sähkö, Pätö",kWh,2022,4,7,15,16.6339999998454,2.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-10-12 14:00:00.000,"Sähkö, Pätö",kWh,2020,10,12,14,9.40200000000186,8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-03-06 02:00:00.000,Lämpö,MWh,2022,3,6,2,0.079,-3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-03-16 10:00:00.000,"Sähkö, Pätö",kWh,2021,3,16,10,70.969000000041,-0.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-08-12 10:00:00.000,Lämpö,MWh,2023,8,12,10,0.009,19.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-09-01 11:00:00.000,"Sähkö, Pätö",kWh,2020,9,1,11,39.8050000000512,16.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-05-18 12:00:00.000,Lämpö,MWh,2023,5,18,12,0.02,10.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-02-27 00:00:00.000,"Sähkö, Pätö",kWh,2022,2,27,0,7.47799999988638,-0.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-27 14:00:00.000,Lämpö,MWh,2021,4,27,14,0.051,4.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-02-16 19:00:00.000,"Sähkö, Pätö",kWh,2020,2,16,19,13.6489999999758,7.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-08-31 19:00:00.000,Lämpö,MWh,2020,8,31,19,0.015,11.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-03-03 06:00:00.000,Lämpö,MWh,2020,3,3,6,0.203,-4.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-05-19 04:00:00.000,Lämpö,MWh,2021,5,19,4,0.076,8.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-08-09 05:00:00.000,"Sähkö, Pätö",kWh,2020,8,9,5,17.7299999999814,18.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-05-08 09:00:00.000,Lämpö,MWh,2021,5,8,9,0.036,7.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-07-03 17:00:00.000,Lämpö,MWh,2022,7,3,17,0.008,20.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-10-08 01:00:00.000,"Sähkö, Pätö",kWh,2022,10,8,1,11.9469999999274,11.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-06-18 23:00:00.000,"Sähkö, Pätö",kWh,2022,6,18,23,7.29900000011548,11.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-02-19 16:00:00.000,Lämpö,MWh,2020,2,19,16,0.084,-2.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-08-15 11:00:00.000,Lämpö,MWh,2023,8,15,11,0.017,22.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-08-12 17:00:00.000,Lämpö,MWh,2023,8,12,17,0.009,17.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-06-20 02:00:00.000,"Sähkö, Pätö",kWh,2020,6,20,2,14.7069999999367,13.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-02-20 12:00:00.000,Lämpö,MWh,2021,2,20,12,0.069,-2.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-02-11 04:00:00.000,"Sähkö, Pätö",kWh,2023,2,11,4,35.8577142857193,-3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-08-17 22:00:00.000,"Sähkö, Pätö",kWh,2023,8,17,22,10.2339999999478,11.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-01-15 04:00:00.000,"Sähkö, Pätö",kWh,2022,1,15,4,8.52200000011362,0.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-06-29 09:00:00.000,Lämpö,MWh,2022,6,29,9,0.008,25.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-07-27 22:00:00.000,Lämpö,MWh,2022,7,27,22,0.008,15.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-08-09 04:00:00.000,"Sähkö, Pätö",kWh,2022,8,9,4,72.469000000041,7.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-08-05 20:00:00.000,"Sähkö, Pätö",kWh,2022,8,5,20,6.69400000013411,16.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-09-03 08:00:00.000,"Sähkö, Pätö",kWh,2022,9,3,8,8.76300000003539,10.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-10-17 04:00:00.000,Lämpö,MWh,2020,10,17,4,0.05062,6.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-09-09 16:00:00.000,"Sähkö, Pätö",kWh,2020,9,9,16,12.3969999999972,13.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-03-15 02:00:00.000,Lämpö,MWh,2021,3,15,2,0.086,-0.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-10-01 13:00:00.000,"Sähkö, Pätö",kWh,2022,10,1,13,12.3560000001453,8.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-12-18 16:00:00.000,Lämpö,MWh,2020,12,18,16,0.045,0.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-09-10 05:00:00.000,Lämpö,MWh,2023,9,10,5,0.011,16.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-02-07 10:00:00.000,"Sähkö, Pätö",kWh,2023,2,7,10,115.892000000004,1.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-07-01 22:00:00.000,"Sähkö, Pätö",kWh,2023,7,1,22,23.9830000000913,13.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-03-20 17:00:00.000,Lämpö,MWh,2022,3,20,17,0.051,6.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-02-18 08:00:00.000,"Sähkö, Pätö",kWh,2022,2,18,8,85.7539999999572,-6.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-04-07 00:00:00.000,Lämpö,MWh,2023,4,7,0,0.108884615384615,3.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-03-02 10:00:00.000,Lämpö,MWh,2023,3,2,10,0.173666666666667,3.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-09-18 13:00:00.000,Lämpö,MWh,2020,9,18,13,0.012,14.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-12-03 18:00:00.000,Lämpö,MWh,2020,12,3,18,0.066,-0.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-04-04 12:00:00.000,Lämpö,MWh,2020,4,4,12,0.049,1.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-04-10 09:00:00.000,"Sähkö, Pätö",kWh,2020,4,10,9,8.15599999995902,2.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-07-10 19:00:00.000,Lämpö,MWh,2020,7,10,19,0.009,14.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-07-04 21:00:00.000,"Sähkö, Pätö",kWh,2020,7,4,21,9.35300000000279,11.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-07-27 23:00:00.000,Lämpö,MWh,2023,7,27,23,0.009,12.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-01-11 14:00:00.000,"Sähkö, Pätö",kWh,2022,1,11,14,17.9310000000987,0.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-10-29 11:00:00.000,Lämpö,MWh,2022,10,29,11,0.049,10.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-04-17 03:00:00.000,"Sähkö, Pätö",kWh,2023,4,17,3,44.1500000001118,-3.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-04-26 17:00:00.000,"Sähkö, Pätö",kWh,2020,4,26,17,8.1239999999525,3.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-01-12 16:00:00.000,"Sähkö, Pätö",kWh,2021,1,12,16,14.5279999999329,-4.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-02-24 12:00:00.000,"Sähkö, Pätö",kWh,2020,2,24,12,12.9010000000708,1.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-05-03 13:00:00.000,Lämpö,MWh,2022,5,3,13,0.046,5.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-06-10 00:00:00.000,Lämpö,MWh,2022,6,10,0,0.016,7.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-01-23 23:00:00.000,Lämpö,MWh,2023,1,23,23,0.129,0,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-09-09 13:00:00.000,"Sähkö, Pätö",kWh,2020,9,9,13,19.5169999999925,16,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-02-28 13:00:00.000,"Sähkö, Pätö",kWh,2023,2,28,13,3.84991101694917,1.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-11-09 20:00:00.000,"Sähkö, Pätö",kWh,2020,11,9,20,8.15400000009686,-1.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-12-24 14:00:00.000,"Sähkö, Pätö",kWh,2022,12,24,14,-4.5516638655461,-8.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-05-05 12:00:00.000,Lämpö,MWh,2023,5,5,12,0.078,5.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-04-27 16:00:00.000,"Sähkö, Pätö",kWh,2020,4,27,16,13.2049999999581,3.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-06-22 23:00:00.000,Lämpö,MWh,2023,6,22,23,0.009,16.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-07-16 19:00:00.000,Lämpö,MWh,2022,7,16,19,0.008,14.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-01-03 15:00:00.000,Lämpö,MWh,2021,1,3,15,0.053,-1.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-12-08 07:00:00.000,Lämpö,MWh,2022,12,8,7,0.265740213523132,-4.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-10-10 09:00:00.000,Lämpö,MWh,2020,10,10,9,0.06062,10.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-07-08 22:00:00.000,"Sähkö, Pätö",kWh,2020,7,8,22,7.91100000008009,10.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-07-24 23:00:00.000,"Sähkö, Pätö",kWh,2020,7,24,23,9.23999999999069,11.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-05-06 07:00:00.000,Lämpö,MWh,2022,5,6,7,0.061,8.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-16 10:00:00.000,"Sähkö, Pätö",kWh,2021,4,16,10,70.5799999998417,10.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-03-16 23:00:00.000,"Sähkö, Pätö",kWh,2022,3,16,23,8.32999999984168,1.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-09-23 03:00:00.000,"Sähkö, Pätö",kWh,2020,9,23,3,21.7639999999665,10.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-02-04 19:00:00.000,"Sähkö, Pätö",kWh,2020,2,4,19,20.2029999999795,-12.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-02-20 19:00:00.000,Lämpö,MWh,2021,2,20,19,0.07,-1.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-02-09 12:00:00.000,"Sähkö, Pätö",kWh,2021,2,9,12,34.0819999999367,-5.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-07-28 20:00:00.000,Lämpö,MWh,2023,7,28,20,0.016,13.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-09-06 11:00:00.000,"Sähkö, Pätö",kWh,2020,9,6,11,6.93499999993946,14.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-01-02 10:00:00.000,Lämpö,MWh,2023,1,2,10,0.197,-4.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-12-15 11:00:00.000,"Sähkö, Pätö",kWh,2020,12,15,11,56.2730000000447,0.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-09-13 08:00:00.000,Lämpö,MWh,2022,9,13,8,0.023,13.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-08-13 23:00:00.000,"Sähkö, Pätö",kWh,2022,8,13,23,7.28300000005402,12.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-01-05 11:00:00.000,"Sähkö, Pätö",kWh,2023,1,5,11,21.9379999998491,-7.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-10-09 03:00:00.000,"Sähkö, Pätö",kWh,2020,10,9,3,24.2530000000261,10.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-07-02 00:00:00.000,Lämpö,MWh,2022,7,2,0,0.008,19.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-08-29 14:00:00.000,Lämpö,MWh,2022,8,29,14,0.009,16,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-04-11 19:00:00.000,"Sähkö, Pätö",kWh,2023,4,11,19,12.7981269230776,4.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-05-01 05:00:00.000,Lämpö,MWh,2021,5,1,5,0.069,1.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-07-28 01:00:00.000,"Sähkö, Pätö",kWh,2022,7,28,1,6.72799999988638,13,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-06-09 21:00:00.000,Lämpö,MWh,2022,6,9,21,0.011,9.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-06-16 18:00:00.000,Lämpö,MWh,2020,6,16,18,0.008,18,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-05-07 18:00:00.000,"Sähkö, Pätö",kWh,2022,5,7,18,11.7919999998994,7.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-07-14 17:00:00.000,"Sähkö, Pätö",kWh,2020,7,14,17,8.47999999998138,17.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-03-25 07:00:00.000,Lämpö,MWh,2023,3,25,7,0.247274131274131,-7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-05-30 11:00:00.000,Lämpö,MWh,2022,5,30,11,0.011,17.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-04-30 10:00:00.000,Lämpö,MWh,2020,4,30,10,0.063,5.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-04-24 21:00:00.000,Lämpö,MWh,2022,4,24,21,0.049,-0.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
