Time,Name,Unit,Year,Month,Day,Hour,Consumption,Temp_outside,Käyttötarkoitus,Bruttoala,Kerrosala,Huoneistoala,Kokonaistilavuus,Rakennustyyppi,ids
2021-10-15 20:00:00,Lämpö,MWh,2021,10,15,20,0.045,3.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-15 21:00:00,Lämpö,MWh,2021,10,15,21,0.056,2.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-15 22:00:00,Lämpö,MWh,2021,10,15,22,0.054,2.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-15 23:00:00,Lämpö,MWh,2021,10,15,23,0.058,2.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-16 00:00:00,Lämpö,MWh,2021,10,16,0,0.06,2.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-16 01:00:00,Lämpö,MWh,2021,10,16,1,0.062,2.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-16 02:00:00,Lämpö,MWh,2021,10,16,2,0.057,2.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-16 03:00:00,Lämpö,MWh,2021,10,16,3,0.062,2.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-16 04:00:00,Lämpö,MWh,2021,10,16,4,0.124,3.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-16 05:00:00,Lämpö,MWh,2021,10,16,5,0.074,4.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-16 06:00:00,Lämpö,MWh,2021,10,16,6,0.076,4.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-16 07:00:00,Lämpö,MWh,2021,10,16,7,0.022,4.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-16 08:00:00,Lämpö,MWh,2021,10,16,8,0.044,4.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-16 09:00:00,Lämpö,MWh,2021,10,16,9,0.053,5.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-16 10:00:00,Lämpö,MWh,2021,10,16,10,0.055,5.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-16 11:00:00,Lämpö,MWh,2021,10,16,11,0.048,6.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-16 12:00:00,Lämpö,MWh,2021,10,16,12,0.047,6.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-16 13:00:00,Lämpö,MWh,2021,10,16,13,0.044,6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-16 14:00:00,Lämpö,MWh,2021,10,16,14,0.038,6.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-16 15:00:00,Lämpö,MWh,2021,10,16,15,0.049,5.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-16 16:00:00,Lämpö,MWh,2021,10,16,16,0.036,5.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-16 17:00:00,Lämpö,MWh,2021,10,16,17,0.049,6.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-16 18:00:00,Lämpö,MWh,2021,10,16,18,0.04,5.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-16 19:00:00,Lämpö,MWh,2021,10,16,19,0.041,5.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-16 20:00:00,Lämpö,MWh,2021,10,16,20,0.056,5.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-16 21:00:00,Lämpö,MWh,2021,10,16,21,0.048,5.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-16 22:00:00,Lämpö,MWh,2021,10,16,22,0.048,4.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-16 23:00:00,Lämpö,MWh,2021,10,16,23,0.05,4.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-17 00:00:00,Lämpö,MWh,2021,10,17,0,0.051,4.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-17 01:00:00,Lämpö,MWh,2021,10,17,1,0.063,4.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-17 02:00:00,Lämpö,MWh,2021,10,17,2,0.06,4.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-17 03:00:00,Lämpö,MWh,2021,10,17,3,0.058,4.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-17 04:00:00,Lämpö,MWh,2021,10,17,4,0.123,4.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-17 05:00:00,Lämpö,MWh,2021,10,17,5,0.074,4.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-17 06:00:00,Lämpö,MWh,2021,10,17,6,0.089,4.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-17 07:00:00,Lämpö,MWh,2021,10,17,7,0.011,4.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-17 08:00:00,Lämpö,MWh,2021,10,17,8,0.053,5.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-17 09:00:00,Lämpö,MWh,2021,10,17,9,0.055,5.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-17 10:00:00,Lämpö,MWh,2021,10,17,10,0.057,5.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-17 11:00:00,Lämpö,MWh,2021,10,17,11,0.043,5.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-17 12:00:00,Lämpö,MWh,2021,10,17,12,0.033,5.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-17 13:00:00,Lämpö,MWh,2021,10,17,13,0.044,6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-17 14:00:00,Lämpö,MWh,2021,10,17,14,0.049,5.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-17 15:00:00,Lämpö,MWh,2021,10,17,15,0.054,5.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-17 16:00:00,Lämpö,MWh,2021,10,17,16,0.051,4.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-17 17:00:00,Lämpö,MWh,2021,10,17,17,0.05,3.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-17 18:00:00,Lämpö,MWh,2021,10,17,18,0.048,3.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-17 19:00:00,Lämpö,MWh,2021,10,17,19,0.047,4.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-17 20:00:00,Lämpö,MWh,2021,10,17,20,0.048,4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-17 21:00:00,Lämpö,MWh,2021,10,17,21,0.054,4.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-17 22:00:00,Lämpö,MWh,2021,10,17,22,0.055,4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-17 23:00:00,Lämpö,MWh,2021,10,17,23,0.059,4.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-18 00:00:00,Lämpö,MWh,2021,10,18,0,0.086,4.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-18 01:00:00,Lämpö,MWh,2021,10,18,1,0.054,4.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-18 02:00:00,Lämpö,MWh,2021,10,18,2,0.059,4.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-18 03:00:00,Lämpö,MWh,2021,10,18,3,0.1,4.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-18 04:00:00,Lämpö,MWh,2021,10,18,4,0.123,4.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-18 05:00:00,Lämpö,MWh,2021,10,18,5,0.121,4.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-18 06:00:00,Lämpö,MWh,2021,10,18,6,0.142,4.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-18 07:00:00,Lämpö,MWh,2021,10,18,7,0.122,4.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-18 08:00:00,Lämpö,MWh,2021,10,18,8,0.113,5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-18 09:00:00,Lämpö,MWh,2021,10,18,9,0.118,4.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-18 10:00:00,Lämpö,MWh,2021,10,18,10,0.137,4.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-18 11:00:00,Lämpö,MWh,2021,10,18,11,0.102,4.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-18 12:00:00,Lämpö,MWh,2021,10,18,12,0.107,4.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-18 13:00:00,Lämpö,MWh,2021,10,18,13,0.083,4.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-18 14:00:00,Lämpö,MWh,2021,10,18,14,0.041,4.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-18 15:00:00,Lämpö,MWh,2021,10,18,15,0.042,2.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-18 16:00:00,Lämpö,MWh,2021,10,18,16,0.049,2.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-18 17:00:00,Lämpö,MWh,2021,10,18,17,0.053,2.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-18 18:00:00,Lämpö,MWh,2021,10,18,18,0.056,2.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-18 19:00:00,Lämpö,MWh,2021,10,18,19,0.049,-0.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-18 20:00:00,Lämpö,MWh,2021,10,18,20,0.06,-1.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-18 21:00:00,Lämpö,MWh,2021,10,18,21,0.062,-1.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-18 22:00:00,Lämpö,MWh,2021,10,18,22,0.065,-1.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-18 23:00:00,Lämpö,MWh,2021,10,18,23,0.058,-2.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-19 00:00:00,Lämpö,MWh,2021,10,19,0,0.066,-2.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-19 01:00:00,Lämpö,MWh,2021,10,19,1,0.065,-2.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-19 02:00:00,Lämpö,MWh,2021,10,19,2,0.081,-3.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-19 03:00:00,Lämpö,MWh,2021,10,19,3,0.143,-3.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-19 04:00:00,Lämpö,MWh,2021,10,19,4,0.221,-3.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-19 05:00:00,Lämpö,MWh,2021,10,19,5,0.182,-4.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-19 06:00:00,Lämpö,MWh,2021,10,19,6,0.162,-4.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-19 07:00:00,Lämpö,MWh,2021,10,19,7,0.146,-2.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-19 08:00:00,Lämpö,MWh,2021,10,19,8,0.125,0.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-19 09:00:00,Lämpö,MWh,2021,10,19,9,0.115,2.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-19 10:00:00,Lämpö,MWh,2021,10,19,10,0.148,3.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-19 11:00:00,Lämpö,MWh,2021,10,19,11,0.111,4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-19 12:00:00,Lämpö,MWh,2021,10,19,12,0.113,3.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-19 13:00:00,Lämpö,MWh,2021,10,19,13,0.084,3.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-19 14:00:00,Lämpö,MWh,2021,10,19,14,0.051,2.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-19 15:00:00,Lämpö,MWh,2021,10,19,15,0.05,2.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-19 16:00:00,Lämpö,MWh,2021,10,19,16,0.05,2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-19 17:00:00,Lämpö,MWh,2021,10,19,17,0.058,1.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-19 18:00:00,Lämpö,MWh,2021,10,19,18,0.054,0.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-19 19:00:00,Lämpö,MWh,2021,10,19,19,0.065,0.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-19 20:00:00,Lämpö,MWh,2021,10,19,20,0.057,0.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-19 21:00:00,Lämpö,MWh,2021,10,19,21,0.068,0.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-19 22:00:00,Lämpö,MWh,2021,10,19,22,0.058,0.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-19 23:00:00,Lämpö,MWh,2021,10,19,23,0.067,0.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-20 00:00:00,Lämpö,MWh,2021,10,20,0,0.064,0.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-20 01:00:00,Lämpö,MWh,2021,10,20,1,0.058,1.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-20 02:00:00,Lämpö,MWh,2021,10,20,2,0.071,1.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-20 03:00:00,Lämpö,MWh,2021,10,20,3,0.112,3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-20 04:00:00,Lämpö,MWh,2021,10,20,4,0.172,3.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-20 05:00:00,Lämpö,MWh,2021,10,20,5,0.128,3.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-20 06:00:00,Lämpö,MWh,2021,10,20,6,0.134,4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-20 07:00:00,Lämpö,MWh,2021,10,20,7,0.119,4.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-20 08:00:00,Lämpö,MWh,2021,10,20,8,0.115,4.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-20 09:00:00,Lämpö,MWh,2021,10,20,9,0.116,5.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-20 10:00:00,Lämpö,MWh,2021,10,20,10,0.113,5.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-20 11:00:00,Lämpö,MWh,2021,10,20,11,0.085,6.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-20 12:00:00,Lämpö,MWh,2021,10,20,12,0.078,7.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-20 13:00:00,Lämpö,MWh,2021,10,20,13,0.053,7.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-20 14:00:00,Lämpö,MWh,2021,10,20,14,0.033,8.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-20 15:00:00,Lämpö,MWh,2021,10,20,15,0.03,9.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-20 16:00:00,Lämpö,MWh,2021,10,20,16,0.039,9.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-20 17:00:00,Lämpö,MWh,2021,10,20,17,0.042,8.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-20 18:00:00,Lämpö,MWh,2021,10,20,18,0.052,8.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-20 19:00:00,Lämpö,MWh,2021,10,20,19,0.028,8.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-20 20:00:00,Lämpö,MWh,2021,10,20,20,0.041,7.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-20 21:00:00,Lämpö,MWh,2021,10,20,21,0.041,7.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-20 22:00:00,Lämpö,MWh,2021,10,20,22,0.10324,6.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-20 23:00:00,Lämpö,MWh,2021,10,20,23,0.10324,6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-21 00:00:00,Lämpö,MWh,2021,10,21,0,0.09324,4.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-21 01:00:00,Lämpö,MWh,2021,10,21,1,0.09324,5.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-21 02:00:00,Lämpö,MWh,2021,10,21,2,0.10324,5.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-21 03:00:00,Lämpö,MWh,2021,10,21,3,0.08324,5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-21 04:00:00,Lämpö,MWh,2021,10,21,4,0.08324,4.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-21 05:00:00,Lämpö,MWh,2021,10,21,5,0.06324,4.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-21 06:00:00,Lämpö,MWh,2021,10,21,6,0.05324,4.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-21 07:00:00,Lämpö,MWh,2021,10,21,7,0.05324,4.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-21 08:00:00,Lämpö,MWh,2021,10,21,8,0.05324,4.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-21 09:00:00,Lämpö,MWh,2021,10,21,9,0.05324,4.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-21 10:00:00,Lämpö,MWh,2021,10,21,10,0.06324,4.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-21 11:00:00,Lämpö,MWh,2021,10,21,11,0.05324,4.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-21 12:00:00,Lämpö,MWh,2021,10,21,12,0.05324,4.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-21 13:00:00,Lämpö,MWh,2021,10,21,13,0.06324,4.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-21 14:00:00,Lämpö,MWh,2021,10,21,14,0.06324,5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-21 15:00:00,Lämpö,MWh,2021,10,21,15,0.07324,5.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-21 16:00:00,Lämpö,MWh,2021,10,21,16,0.10324,5.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-21 17:00:00,Lämpö,MWh,2021,10,21,17,0.09324,5.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-21 18:00:00,Lämpö,MWh,2021,10,21,18,0.10324,5.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-21 19:00:00,Lämpö,MWh,2021,10,21,19,0.09324,5.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-21 20:00:00,Lämpö,MWh,2021,10,21,20,0.09324,5.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-21 21:00:00,Lämpö,MWh,2021,10,21,21,0.10324,5.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-21 22:00:00,Lämpö,MWh,2021,10,21,22,0.09324,5.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-21 23:00:00,Lämpö,MWh,2021,10,21,23,0.044,5.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-22 00:00:00,Lämpö,MWh,2021,10,22,0,0.058,5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-22 01:00:00,Lämpö,MWh,2021,10,22,1,0.057,4.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-22 02:00:00,Lämpö,MWh,2021,10,22,2,0.072,4.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-22 03:00:00,Lämpö,MWh,2021,10,22,3,0.105,4.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-22 04:00:00,Lämpö,MWh,2021,10,22,4,0.161,3.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-22 05:00:00,Lämpö,MWh,2021,10,22,5,0.133,3.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-22 06:00:00,Lämpö,MWh,2021,10,22,6,0.135,3.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-22 07:00:00,Lämpö,MWh,2021,10,22,7,0.141,3.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-22 08:00:00,Lämpö,MWh,2021,10,22,8,0.125,3.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-22 09:00:00,Lämpö,MWh,2021,10,22,9,0.14,3.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-22 10:00:00,Lämpö,MWh,2021,10,22,10,0.162,2.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-22 11:00:00,Lämpö,MWh,2021,10,22,11,0.134,2.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-22 12:00:00,Lämpö,MWh,2021,10,22,12,0.122,2.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-22 13:00:00,Lämpö,MWh,2021,10,22,13,0.109,2.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-22 14:00:00,Lämpö,MWh,2021,10,22,14,0.066,2.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-22 15:00:00,Lämpö,MWh,2021,10,22,15,0.047,2.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-22 16:00:00,Lämpö,MWh,2021,10,22,16,0.052,1.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-22 17:00:00,Lämpö,MWh,2021,10,22,17,0.065,1.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-22 18:00:00,Lämpö,MWh,2021,10,22,18,0.056,1.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-22 19:00:00,Lämpö,MWh,2021,10,22,19,0.066,1.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-22 20:00:00,Lämpö,MWh,2021,10,22,20,0.056,1.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-22 21:00:00,Lämpö,MWh,2021,10,22,21,0.067,1.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-22 22:00:00,Lämpö,MWh,2021,10,22,22,0.056,1.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-22 23:00:00,Lämpö,MWh,2021,10,22,23,0.061,1.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-23 00:00:00,Lämpö,MWh,2021,10,23,0,0.067,1.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
